Date,Close,High,Low,Open,Volume,Close_diff,Close_scaled
2025-09-23,1620.67236328125,1633.3898019799758,1614.6117562773588,1632.5949165803738,1967731,-12.717529296875,0.7852822708520384
2025-09-24,1616.598876953125,1625.3421313727292,1614.512454345545,1619.4801849743003,1131058,-4.073486328125,0.7823426468702037
2025-09-25,1616.89697265625,1632.1976070917783,1612.2272331438078,1617.3937457140107,2762750,0.298095703125,0.7825577670908701
2025-09-26,1576.4595947265625,1592.5551147894816,1538.0094080385925,1574.7706148198763,7256759,-40.4373779296875,0.7533762070340966
2025-09-29,1579.04296875,1608.4519109812734,1569.8029409013186,1570.7964870664462,4180922,2.5833740234375,0.7552404941880544
2025-09-30,1584.0106201171875,1593.9460812700709,1575.7641388473005,1578.8441075481974,2257443,4.9676513671875,0.7588253907400702
2025-10-01,1625.64013671875,1640.8414410892474,1601.497038420444,1601.497038420444,3109095,41.6295166015625,0.7888672554958727
2025-10-03,1620.67236328125,1634.8801211423663,1589.673773216521,1589.673773216521,4041865,-4.9677734375,0.7852822708520384
2025-10-06,1644.020751953125,1648.988482661006,1609.5447493534264,1619.4802107691885,1756916,23.348388671875,0.802131592967877
2025-10-07,1642.4310302734375,1652.2671608996916,1636.3704233324063,1638.7549582239958,2174852,-1.5897216796875,0.8009843732161408
2025-10-08,1621.06982421875,1644.3188276700992,1618.486628564708,1634.383366475718,1846507,-21.3612060546875,0.785569097812927
2025-10-09,1647.7962646484375,1651.5717884738615,1621.8647347853546,1634.383391827965,2197566,26.7264404296875,0.8048561848208637
2025-10-10,1660.1162109375,1665.7793752224488,1638.3575269836465,1644.3188036130591,1454056,12.3199462890625,0.8137468515984085
2025-10-13,1657.63232421875,1664.1897041697284,1645.1136677155218,1651.770378019208,1375179,-2.48388671875,0.8119543592764915
2025-10-14,1643.7227783203125,1659.1227436781396,1635.5756271034522,1656.8375390152728,2108287,-13.9095458984375,0.8019165608390291
2025-10-15,1644.418212890625,1657.9304163093134,1639.450482127689,1641.8350171503962,2088737,0.6954345703125,0.8024184199287656
2025-10-16,1648.29296875,1652.1678227702848,1632.5948919631978,1643.325238283605,2895957,3.874755859375,0.8052146304301562
2025-10-17,1668.2633056640625,1681.0800751745503,1646.0078477882328,1647.498167003813,1594147,19.9703369140625,0.8196261876538966
2025-10-20,1677.7020263671875,1685.9485080320117,1671.9395313920309,1674.0259540775617,1647622,9.438720703125,0.8264376232404542
